14870,7
14871,7
14872,7
14873,7
14874,7
14875,7
14876,7
14877,7
14878,7
14879,7
14880,7
14881,7
14882,7
14883,7
14884,7
14885,7
14886,7
14887,7
14888,7
14889,7
14890,7
14891,7
14892,7
14893,7
14894,7
14895,7
14896,7
14897,7
14898,7
14899,7
14900,7
14901,7
14902,7
14903,7
14904,7
14905,7
14906,7
14907,7
14908,7
14909,7
14910,7
14911,7
14912,7
14913,7
14914,7
14915,7
14916,7
14917,7
14918,7
14919,7
14920,7
14921,7
14922,7
14923,7
14924,7
14925,7
14926,7
14927,7
14928,7
14929,7
14930,7
14931,7
14932,7
14933,7
14934,7
14935,7
14936,7
14937,7
14938,7
14939,7
14940,7
14941,7
14942,7
14943,7
14944,7
14945,7
14946,7
14947,7
14948,7
14949,7
14950,7
14951,7
14952,7
14953,7
14954,7
14955,7
14956,7
14957,7
14958,7
14959,7
14960,7
14961,7
14962,7
14963,7
14964,7
14965,7
14966,7
14967,7
14968,7
14969,7
14970,7
14971,7
14972,7
14973,7
14974,7
14975,7
14976,7
14977,7
14978,7
14979,7
14980,7
14981,7
14982,7
14983,7
14984,7
14985,7
14986,7
14987,7
14988,7
14989,7
14990,7
14991,7
14992,7
14993,7
14994,7
14995,7
14996,7
14997,7
14998,7
14999,7
15000,7
15001,7
15002,7
15003,7
15004,7
15005,7
15006,7
15007,7
15008,7
15009,7
15010,7
15011,7
15012,7
15013,7
15014,7
15015,7
15016,7
15017,7
15018,7
15019,7
15020,7
15021,7
15022,7
15023,7
15024,7
15025,7
15026,7
15027,7
15028,7
15029,7
15030,7
15031,7
15032,7
15033,7
15034,7
15035,7
15036,7
15037,7
15038,7
15039,7
15040,7
15041,7
15042,7
15043,7
15044,7
15045,7
15046,7
15047,7
15048,7
15049,7
15050,7
15051,7
15052,7
15053,7
15054,7
15055,7
15056,7
15057,7
15058,7
15059,7
15060,7
15061,7
15062,7
15063,7
15064,7
15065,7
15066,7
15067,7
15068,7
15069,7
15070,7
15071,7
15072,7
15073,7
15074,7
15075,7
15076,7
15077,7
15078,7
15079,7
15080,7
15081,7
15082,7
15083,7
15084,7
15085,7
15086,7
15087,7
15088,7
15089,7
15090,7
15091,7
15092,7
15093,7
15094,7
15095,7
15096,7
15097,7
15098,7
15099,7
15100,7
15101,7
15102,7
15103,7
15104,7
15105,7
15106,7
15107,7
15108,7
15109,7
15110,7
15111,7
15112,7
15113,7
15114,7
15115,7
15116,7
15117,7
15118,7
15119,7
15120,7
15121,7
15122,7
15123,7
15124,7
15125,7
15126,7
15127,7
15128,7
15129,7
15130,7
15131,7
15132,7
15133,7
15134,7
15135,7
15136,7
15137,7
15138,7
15139,7
15140,7
15141,7
15142,7
15143,7
15144,7
15145,7
15146,7
15147,7
15148,7
15149,7
15150,7
15151,7
15152,7
15153,7
15154,7
15155,7
15156,7
15157,7
15158,7
15159,7
15160,7
15161,7
15162,7
15163,7
15164,7
15165,7
15166,7
15167,7
15168,7
15169,7
15170,7
15171,7
15172,7
15173,7
15174,7
15175,7
15176,7
15177,7
15178,7
15179,7
15180,7
15181,7
15182,7
15183,7
15184,7
15185,7
15186,7
15187,7
15188,7
15189,7
15190,7
15191,7
15192,7
15193,7
15194,7
15195,7
15196,7
15197,7
15198,7
15199,7
15200,7
15201,7
15202,7
15203,7
15204,7
15205,7
15206,7
15207,7
15208,7
15209,7
15210,7
15211,7
15212,7
15213,7
15214,7
15215,7
15216,7
15217,7
15218,7
15219,7
15220,7
15221,7
15222,7
15223,7
15224,7
15225,7
15226,7
15227,7
15228,7
15229,7
15230,7
15231,7
15232,7
15233,7
15234,7
15235,7
15236,7
15237,7
15238,7
15239,7
15240,7
15241,7
15242,7
15243,7
15244,7
15245,7
15246,7
15247,7
15248,7
15249,7
15250,7
15251,7
15252,7
15253,7
15254,7
15255,7
15256,7
15257,7
15258,7
15259,7
15260,7
15261,7
15262,7
15263,7
15264,7
15265,7
15266,7
15267,7
15268,7
15269,7
15270,7
15271,7
15272,7
15273,7
15274,7
15275,7
15276,7
15277,7
15278,7
15279,7
15280,7
15281,7
15282,7
15283,7
15284,7
15285,7
15286,7
15287,7
15288,7
15289,7
15290,7
15291,7
15292,7
15293,7
15294,7
15295,7
15296,7
15297,7
15298,7
15299,7
15300,7
15301,7
15302,7
15303,7
15304,7
15305,7
15306,7
15307,7
15308,7
15309,7
15310,7
15311,7
15312,7
15313,7
15314,7
15315,7
15316,7
15317,7
15318,7
15319,7
15320,7
15321,7
15322,7
15323,7
15324,7
15325,7
15326,7
15327,7
15328,7
15329,7
15330,7
15331,7
15332,7
15333,7
15334,7
15335,7
15336,7
15337,7
15338,7
15339,7
15340,7
15341,7
15342,7
15343,7
15344,7
15345,7
15346,7
15347,7
15348,7
15349,7
15350,7
15351,7
15352,7
15353,7
15354,7
15355,7
15356,7
15357,7
15358,7
15359,7
15360,7
15361,7
15362,7
15363,7
15364,7
15365,7
15366,7
15367,7
15368,7
15369,7
15370,7
15371,7
15372,7
15373,7
15374,7
15375,7
15376,7
15377,7
15378,7
15379,7
15380,7
15381,7
15382,7
15383,7
15384,7
15385,7
15386,7
15387,7
15388,7
15389,7
15390,7
15391,7
15392,7
15393,7
15394,7
15395,7
15396,7
15397,7
15398,7
15399,7
15400,7
15401,7
15402,7
15403,7
15404,7
15405,7
15406,7
15407,7
15408,7
15409,7
15410,7
15411,7
15412,7
15413,7
15414,7
15415,7
15416,7
15417,7
15418,7
15419,7
15420,7
15421,7
15422,7
15423,7
15424,7
15425,7
15426,7
15427,7
15428,7
15429,7
15430,7
15431,7
15432,7
15433,7
15434,7
15435,7
15436,7
15437,7
15438,7
15439,7
15440,7
15441,7
15442,7
15443,7
15444,7
15445,7
15446,7
15447,7
15448,7
15449,7
15450,7
15451,7
15452,7
15453,7
15454,7
15455,7
15456,7
15457,7
15458,7
15459,7
15460,7
15461,7
15462,7
15463,7
15464,7
15465,7
15466,7
15467,7
15468,7
15469,7
15470,7
15471,7
15472,7
15473,7
15474,7
15475,7
15476,7
15477,7
15478,7
15479,7
15480,7
15481,7
15482,7
15483,7
15484,7
15485,7
15486,7
15487,7
15488,7
15489,7
15490,7
15491,7
15492,7
15493,7
15494,7
15495,7
15496,7
15497,7
15498,7
15499,7
15500,7
15501,7
15502,7
15503,7
15504,7
15505,7
15506,7
15507,7
15508,7
15509,7
15510,7
15511,7
15512,7
15513,7
15514,7
15515,7
15516,7
15517,7
15518,7
15519,7
15520,7
15521,7
15522,7
15523,7
15524,7
15525,7
15526,7
15527,7
15528,7
15529,7
15530,7
15531,7
15532,7
15533,7
15534,7
15535,7
15536,7
15537,7
15538,7
15539,7
15540,7
15541,7
15542,7
15543,7
15544,7
15545,7
15546,7
15547,7
15548,7
15549,7
15550,7
15551,7
15552,7
15553,7
15554,7
15555,7
15556,7
15557,7
15558,7
15559,7
15560,7
15561,7
15562,7
15563,7
15564,7
15565,7
15566,7
15567,7
15568,7
15569,7
15570,7
15571,7
15572,7
15573,7
15574,7
15575,7
15576,7
15577,7
15578,7
15579,7
15580,7
15581,7
15582,7
15583,7
15584,7
15585,7
15586,7
15587,7
15588,7
15589,7
15590,7
15591,7
15592,7
15593,7
15594,7
15595,7
15596,7
15597,7
15598,7
15599,7
15600,7
15601,7
15602,7
15603,7
15604,7
15605,7
15606,7
15607,7
15608,7
15609,7
15610,7
15611,7
15612,7
15613,7
15614,7
15615,7
15616,7
15617,7
15618,7
15619,7
15620,7
15621,7
15622,7
15623,7
15624,7
15625,7
15626,7
15627,7
15628,7
15629,7
15630,7
15631,7
15632,7
15633,7
15634,7
15635,7
15636,7
15637,7
15638,7
15639,7
15640,7
15641,7
15642,7
15643,7
15644,7
15645,7
15646,7
15647,7
15648,7
15649,7
15650,7
15651,7
15652,7
15653,7
15654,7
15655,7
15656,7
15657,7
15658,7
15659,7
15660,7
15661,7
15662,7
15663,7
15664,7
15665,7
15666,7
15667,7
15668,7
15669,7
15670,7
15671,7
15672,7
15673,7
15674,7
15675,7
15676,7
15677,7
15678,7
15679,7
15680,7
15681,7
15682,7
15683,7
15684,7
15685,7
15686,7
15687,7
15688,7
15689,7
15690,7
15691,7
15692,7
15693,7
15694,7
15695,7
15696,7
15697,7
15698,7
15699,7
15700,7
15701,7
15702,7
15703,7
15704,7
15705,7
15706,7
15707,7
15708,7
15709,7
15710,7
15711,7
15712,7
15713,7
15714,7
15715,7
15716,7
15717,7
15718,7
15719,7
15720,7
15721,7
15722,7
15723,7
15724,7
15725,7
15726,7
15727,7
15728,7
15729,7
15730,7
15731,7
15732,7
15733,7
15734,7
15735,7
15736,7
15737,7
15738,7
15739,7
15740,7
15741,7
15742,7
15743,7
15744,7
15745,7
15746,7
15747,7
15748,7
15749,7
15750,7
15751,7
15752,7
15753,7
15754,7
15755,7
15756,7
15757,7
15758,7
15759,7
15760,7
15761,7
15762,7
15763,7
15764,7
15765,7
15766,7
15767,7
15768,7
15769,7
15770,7
15771,7
15772,7
15773,7
15774,7
15775,7
15776,7
15777,7
15778,7
15779,7
15780,7
15781,7
15782,7
15783,7
15784,7
15785,7
15786,7
15787,7
15788,7
15789,7
15790,7
15791,7
15792,7
15793,7
15794,7
15795,7
15796,7
15797,7
15798,7
15799,7
15800,7
15801,7
15802,7
15803,7
15804,7
15805,7
15806,7
15807,7
15808,7
15809,7
15810,7
15811,7
15812,7
15813,7
15814,7
15815,7
15816,7
15817,7
15818,7
15819,7
15820,7
15821,7
15822,7
15823,7
15824,7
15825,7
15826,7
15827,7
15828,7
15829,7
15830,7
15831,7
15832,7
15833,7
15834,7
15835,7
15836,7
15837,7
15838,7
15839,7
15840,7
15841,7
15842,7
15843,7
15844,7
15845,7
15846,7
15847,7
15848,7
15849,7
15850,7
15851,7
15852,7
15853,7
15854,7
15855,7
15856,7
15857,7
15858,7
15859,7
15860,7
15861,7
15862,7
15863,7
15864,7
15865,7
15866,7
15867,7
15868,7
15869,7
15870,7
15871,7
15872,7
15873,7
15874,7
15875,7
15876,7
15877,7
15878,7
15879,7
15880,7
15881,7
15882,7
15883,7
15884,7
15885,7
15886,7
15887,7
15888,7
15889,7
15890,7
15891,7
15892,7
15893,7
15894,7
15895,7
15896,7
15897,7
15898,7
15899,7
15900,7
15901,7
15902,7
15903,7
15904,7
15905,7
15906,7
15907,7
15908,7
15909,7
15910,7
15911,7
15912,7
15913,7
15914,7
15915,7
15916,7
15917,7
15918,7
15919,7
15920,7
15921,7
15922,7
15923,7
15924,7
15925,7
15926,7
15927,7
15928,7
15929,7
15930,7
15931,7
15932,7
15933,7
15934,7
15935,7
15936,7
15937,7
15938,7
15939,7
15940,7
15941,7
15942,7
15943,7
15944,7
15945,7
15946,7
15947,7
15948,7
15949,7
15950,7
15951,7
15952,7
15953,7
15954,7
15955,7
15956,7
15957,7
15958,7
15959,7
15960,7
15961,7
15962,7
15963,7
15964,7
15965,7
15966,7
15967,7
15968,7
15969,7
15970,7
15971,7
15972,7
15973,7
15974,7
15975,7
15976,7
15977,7
15978,7
15979,7
15980,7
15981,7
15982,7
15983,7
15984,7
15985,7
15986,7
15987,7
15988,7
15989,7
15990,7
15991,7
15992,7
15993,7
15994,7
15995,7
15996,7
15997,7
15998,7
15999,7
16000,7
16001,7
16002,7
16003,7
16004,7
16005,7
16006,7
16007,7
16008,7
16009,7
16010,7
16011,7
16012,7
16013,7
16014,7
16015,7
16016,7
16017,7
16018,7
16019,7
16020,7
16021,7
16022,7
16023,7
16024,7
16025,7
16026,7
16027,7
16028,7
16029,7
16030,7
16031,7
16032,7
16033,7
16034,7
16035,7
16036,7
16037,7
16038,7
16039,7
16040,7
16041,7
16042,7
16043,7
16044,7
16045,7
16046,7
16047,7
16048,7
16049,7
16050,7
16051,7
16052,7
16053,7
16054,7
16055,7
16056,7
16057,7
16058,7
16059,7
16060,7
16061,7
16062,7
16063,7
16064,7
16065,7
16066,7
16067,7
16068,7
16069,7
16070,7
16071,7
16072,7
16073,7
16074,7
16075,7
16076,7
16077,7
16078,7
16079,7
16080,7
16081,7
16082,7
16083,7
16084,7
16085,7
16086,7
16087,7
16088,7
16089,7
16090,7
16091,7
16092,7
16093,7
16094,7
16095,7
16096,7
16097,7
16098,7
16099,7
16100,7
16101,7
16102,7
16103,7
16104,7
16105,7
16106,7
16107,7
16108,7
16109,7
16110,7
16111,7
16112,7
16113,7
16114,7
16115,7
16116,7
16117,7
16118,7
16119,7
16120,7
16121,7
16122,7
16123,7
16124,7
16125,7
16126,7
16127,7
16128,7
16129,7
16130,7
16131,7
16132,7
16133,7
16134,7
16135,7
16136,7
16137,7
16138,7
16139,7
16140,7
16141,7
16142,7
16143,7
16144,7
16145,7
16146,7
16147,7
16148,7
16149,7
16150,7
16151,7
16152,7
16153,7
16154,7
16155,7
16156,7
16157,7
16158,7
16159,7
16160,7
16161,7
16162,7
16163,7
16164,7
16165,7
16166,7
16167,7
16168,7
16169,7
16170,7
16171,7
16172,7
16173,7
16174,7
16175,7
16176,7
16177,7
16178,7
16179,7
16180,7
16181,7
16182,7
16183,7
16184,7
16185,7
16186,7
16187,7
16188,7
16189,7
16190,7
16191,7
16192,7
16193,7
16194,7
16195,7
16196,7
16197,7
16198,7
16199,7
16200,7
16201,7
16202,7
16203,7
16204,7
16205,7
16206,7
16207,7
16208,7
16209,7
16210,7
16211,7
16212,7
16213,7
16214,7
16215,7
16216,7
16217,7
16218,7
16219,7
16220,7
16221,7
16222,7
16223,7
16224,7
16225,7
16226,7
16227,7
16228,7
16229,7
16230,7
16231,7
16232,7
16233,7
16234,7
16235,7
16236,7
16237,7
16238,7
16239,7
16240,7
16241,7
16242,7
16243,7
16244,7
16245,7
16246,7
16247,7
16248,7
16249,7
16250,7
16251,7
16252,7
16253,7
16254,7
16255,7
16256,7
16257,7
16258,7
16259,7
16260,7
16261,7
16262,7
16263,7
16264,7
16265,7
16266,7
16267,7
16268,7
16269,7
16270,7
16271,7
16272,7
16273,7
16274,7
16275,7
16276,7
16277,7
16278,7
16279,7
16280,7
16281,7
16282,7
16283,7
16284,7
16285,7
16286,7
16287,7
16288,7
16289,7
16290,7
16291,7
16292,7
16293,7
16294,7
16295,7
16296,7
16297,7
16298,7
16299,7
16300,7
16301,7
16302,7
16303,7
16304,7
16305,7
16306,7
16307,7
16308,7
16309,7
16310,7
16311,7
16312,7
16313,7
16314,7
16315,7
16316,7
16317,7
16318,7
16319,7
16320,7
16321,7
16322,7
16323,7
16324,7
16325,7
16326,7
16327,7
16328,7
16329,7
16330,7
16331,7
16332,7
16333,7
16334,7
16335,7
16336,7
16337,7
16338,7
16339,7
16340,7
16341,7
16342,7
16343,7
16344,7
16345,7
16346,7
16347,7
16348,7
16349,7
16350,7
16351,7
16352,7
16353,7
16354,7
16355,7
16356,7
16357,7
16358,7
16359,7
16360,7
16361,7
16362,7
16363,7
16364,7
16365,7
16366,7
16367,7
16368,7
16369,7
16370,7
16371,7
16372,7
16373,7
16374,7
16375,7
16376,7
16377,7
16378,7
16379,7
16380,7
16381,7
16382,7
16383,7
16384,7
16385,7
16386,7
16387,7
16388,7
16389,7
16390,7
16391,7
16392,7
16393,7
16394,7
16395,7
16396,7
16397,7
16398,7
16399,7
16400,7
16401,7
16402,7
16403,7
16404,7
16405,7
16406,7
16407,7
16408,7
16409,7
16410,7
16411,7
16412,7
16413,7
16414,7
16415,7
16416,7
16417,7
16418,7
16419,7
16420,7
16421,7
16422,7
16423,7
16424,7
16425,7
16426,7
16427,7
16428,7
16429,7
16430,7
16431,7
16432,7
16433,7
16434,7
16435,7
16436,7
16437,7
16438,7
16439,7
16440,7
16441,7
16442,7
16443,7
16444,7
16445,7
16446,7
16447,7
16448,7
16449,7
16450,7
16451,7
16452,7
16453,7
16454,7
16455,7
16456,7
16457,7
16458,7
16459,7
16460,7
16461,7
16462,7
16463,7
16464,7
16465,7
16466,7
16467,7
16468,7
16469,7
16470,7
16471,7
16472,7
16473,7
16474,7
16475,7
16476,7
16477,7
16478,7
16479,7
16480,7
16481,7
16482,7
16483,7
16484,7
16485,7
16486,7
16487,7
16488,7
16489,7
16490,7
16491,7
16492,7
16493,7
16494,7
16495,7
16496,7
16497,7
16498,7
16499,7
16500,7
16501,7
16502,7
16503,7
16504,7
16505,7
16506,7
16507,7
16508,7
16509,7
16510,7
16511,7
16512,7
16513,7
16514,7
16515,7
16516,7
16517,7
16518,7
16519,7
16520,7
16521,7
16522,7
16523,7
16524,7
16525,7
16526,7
16527,7
16528,7
16529,7
16530,7
16531,7
16532,7
16533,7
16534,7
16535,7
16536,7
16537,7
16538,7
16539,7
16540,7
16541,7
16542,7
16543,7
16544,7
16545,7
16546,7
16547,7
16548,7
16549,7
16550,7
16551,7
16552,7
16553,7
16554,7
16555,7
16556,7
16557,7
16558,7
16559,7
16560,7
16561,7
16562,7
16563,7
16564,7
16565,7
16566,7
16567,7
16568,7
16569,7
16570,7
16571,7
16572,7
16573,7
16574,7
16575,7
16576,7
16577,7
16578,7
16579,7
16580,7
16581,7
16582,7
16583,7
16584,7
16585,7
16586,7
16587,7
16588,7
16589,7
16590,7
16591,7
16592,7
16593,7
16594,7
16595,7
16596,7
16597,7
16598,7
16599,7
16600,7
16601,7
16602,7
16603,7
16604,7
16605,7
16606,7
16607,7
16608,7
16609,7
16610,7
16611,7
16612,7
16613,7
16614,7
16615,7
16616,7
16617,7
16618,7
16619,7
16620,7
16621,7
16622,7
16623,7
16624,7
16625,7
16626,7
16627,7
16628,7
16629,7
16630,7
16631,7
16632,7
16633,7
16634,7
16635,7
16636,7
16637,7
16638,7
16639,7
16640,7
16641,7
16642,7
16643,7
16644,7
16645,7
16646,7
16647,7
16648,7
16649,7
16650,7
16651,7
16652,7
16653,7
16654,7
16655,7
16656,7
16657,7
16658,7
16659,7
16660,7
16661,7
16662,7
16663,7
16664,7
16665,7
16666,7
16667,7
16668,7
16669,7
16670,7
16671,7
16672,7
16673,7
16674,7
16675,7
16676,7
16677,7
16678,7
16679,7
16680,7
16681,7
16682,7
16683,7
16684,7
16685,7
16686,7
16687,7
16688,7
16689,7
16690,7
16691,7
16692,7
16693,7
16694,7
16695,7
16696,7
16697,7
16698,7
16699,7
16700,7
16701,7
16702,7
16703,7
16704,7
16705,7
16706,7
16707,7
16708,7
16709,7
16710,7
16711,7
16712,7
16713,7
16714,7
16715,7
16716,7
16717,7
16718,7
16719,7
16720,7
16721,7
16722,7
16723,7
16724,7
16725,7
16726,7
16727,7
16728,7
16729,7
16730,7
16731,7
16732,7
16733,7
16734,7
16735,7
16736,7
16737,7
16738,7
16739,7
16740,7
16741,7
16742,7
16743,7
16744,7
16745,7
16746,7
16747,7
16748,7
16749,7
16750,7
16751,7
16752,7
16753,7
16754,7
16755,7
16756,7
16757,7
16758,7
16759,7
16760,7
16761,7
16762,7
16763,7
16764,7
16765,7
16766,7
16767,7
16768,7
16769,7
16770,7
16771,7
16772,7
16773,7
16774,7
16775,7
16776,7
16777,7
16778,7
16779,7
16780,7
16781,7
16782,7
16783,7
16784,7
16785,7
16786,7
16787,7
16788,7
16789,7
16790,7
16791,7
16792,7
16793,7
16794,7
16795,7
16796,7
16797,7
16798,7
16799,7
16800,7
16801,7
16802,7
16803,7
16804,7
16805,7
16806,7
16807,7
16808,7
16809,7
16810,7
16811,7
16812,7
16813,7
16814,7
16815,7
16816,7
16817,7
16818,7
16819,7
16820,7
16821,7
16822,7
16823,7
16824,7
16825,7
16826,7
16827,7
16828,7
16829,7
16830,7
16831,7
16832,7
16833,7
16834,7
16835,7
16836,7
16837,7
16838,7
16839,7
16840,7
16841,7
16842,7
16843,7
16844,7
16845,7
16846,7
16847,7
16848,7
16849,7
16850,7
16851,7
16852,7
16853,7
16854,7
16855,7
16856,7
16857,7
16858,7
16859,7
16860,7
16861,7
16862,7
16863,7
16864,7
16865,7
16866,7
16867,7
16868,7
16869,7
16870,7
16871,7
16872,7
16873,7
16874,7
16875,7
16876,7
16877,7
16878,7
16879,7
16880,7
16881,7
16882,7
16883,7
16884,7
16885,7
16886,7
16887,7
16888,7
16889,7
16890,7
16891,7
16892,7
16893,7
16894,7
16895,7
16896,7
16897,7
16898,7
16899,7
16900,7
16901,7
16902,7
16903,7
16904,7
16905,7
16906,7
16907,7
16908,7
16909,7
16910,7
16911,7
16912,7
16913,7
16914,7
16915,7
16916,7
16917,7
16918,7
16919,7
16920,7
16921,7
16922,7
16923,7
16924,7
16925,7
16926,7
16927,7
16928,7
16929,7
16930,7
16931,7
16932,7
16933,7
16934,7
16935,7
16936,7
16937,7
16938,7
16939,7
16940,7
16941,7
16942,7
16943,7
16944,7
16945,7
16946,7
16947,7
16948,7
16949,7
16950,7
16951,7
16952,7
16953,7
16954,7
16955,7
16956,7
16957,7
16958,7
16959,7
16960,7
16961,7
16962,7
16963,7
16964,7
16965,7
16966,7
16967,7
16968,7
16969,7
16970,7
16971,7
16972,7
16973,7
16974,7
16975,7
16976,7
16977,7
16978,7
16979,7
16980,7
16981,7
16982,7
16983,7
16984,7
16985,7
16986,7
16987,7
16988,7
16989,7
16990,7
16991,7
16992,7
16993,7
16994,7
16995,7
16996,7
16997,7
16998,7
16999,7
17000,7
17001,7
17002,7
17003,7
17004,7
17005,7
17006,7
17007,7
17008,7
17009,7
17010,7
17011,7
17012,7
17013,7
17014,7
17015,7
17016,7
17017,7
17018,7
17019,7
17020,7
17021,7
17022,7
17023,7
17024,7
17025,7
17026,7
17027,7
17028,7
17029,7
17030,7
17031,7
17032,7
17033,7
17034,7
17035,7
17036,7
17037,7
17038,7
17039,7
17040,7
17041,7
17042,7
17043,7
17044,7
17045,7
17046,7
17047,7
17048,7
17049,7
17050,7
17051,7
17052,7
17053,7
17054,7
17055,7
17056,7
17057,7
17058,7
17059,7
17060,7
17061,7
17062,7
17063,7
17064,7
17065,7
17066,7
17067,7
17068,7
17069,7
17070,7
17071,7
17072,7
17073,7
17074,7
17075,7
17076,7
17077,7
17078,7
17079,7
17080,7
17081,7
17082,7
17083,7
17084,7
17085,7
17086,7
17087,7
17088,7
17089,7
17090,7
17091,7
17092,7
17093,7
17094,7
17095,7
17096,7
17097,7
17098,7
17099,7
17100,7
17101,7
17102,7
17103,7
17104,7
17105,7
17106,7
17107,7
17108,7
17109,7
17110,7
17111,7
17112,7
17113,7
17114,7
17115,7
17116,7
17117,7
17118,7
17119,7
17120,7
17121,7
17122,7
17123,7
17124,7
17125,7
17126,7
17127,7
17128,7
17129,7
17130,7
17131,7
17132,7
17133,7
17134,7
17135,7
17136,7
17137,7
17138,7
17139,7
17140,7
17141,7
17142,7
17143,7
17144,7
17145,7
17146,7
17147,7
17148,7
17149,7
17150,7
17151,7
17152,7
17153,7
17154,7
17155,7
17156,7
17157,7
17158,7
17159,7
17160,7
17161,7
17162,7
17163,7
17164,7
17165,7
17166,7
17167,7
17168,7
17169,7
17170,7
17171,7
17172,7
17173,7
17174,7
17175,7
17176,7
17177,7
17178,7
17179,7
17180,7
17181,7
17182,7
17183,7
17184,7
17185,7
17186,7
17187,7
17188,7
17189,7
17190,7
17191,7
17192,7
17193,7
17194,7
17195,7
17196,7
17197,7
17198,7
17199,7
17200,7
17201,7
17202,7
17203,7
17204,7
17205,7
17206,7
17207,7
17208,7
17209,7
17210,7
17211,7
17212,7
17213,7
17214,7
17215,7
17216,7
17217,7
17218,7
17219,7
17220,7
17221,7
17222,7
17223,7
17224,7
17225,7
17226,7
17227,7
17228,7
17229,7
17230,7
17231,7
17232,7
17233,7
17234,7
17235,7
17236,7
17237,7
17238,7
17239,7
17240,7
17241,7
17242,7
17243,7
17244,7
17245,7
17246,7
17247,7
17248,7
17249,7
17250,7
17251,7
17252,7
17253,7
17254,7
17255,7
17256,7
17257,7
17258,7
17259,7
17260,7
17261,7
17262,7
17263,7
17264,7
17265,7
17266,7
17267,7
17268,7
17269,7
17270,7
17271,7
17272,7
17273,7
17274,7
17275,7
17276,7
17277,7
17278,7
17279,7
17280,7
17281,7
17282,7
17283,7
17284,7
17285,7
17286,7
17287,7
17288,7
17289,7
17290,7
17291,7
17292,7
17293,7
17294,7
17295,7
17296,7
17297,7
17298,7
17299,7
17300,7
17301,7
17302,7
17303,7
17304,7
17305,7
17306,7
17307,7
17308,7
17309,7
17310,7
17311,7
17312,7
17313,7
17314,7
17315,7
17316,7
17317,7
17318,7
17319,7
17320,7
17321,7
17322,7
17323,7
17324,7
17325,7
17326,7
17327,7
17328,7
17329,7
17330,7
17331,7
17332,7
17333,7
17334,7
17335,7
17336,7
17337,7
17338,7
17339,7
17340,7
17341,7
17342,7
17343,7
17344,7
17345,7
17346,7
17347,7
17348,7
17349,7
17350,7
17351,7
17352,7
17353,7
17354,7
17355,7
17356,7
17357,7
17358,7
17359,7
17360,7
17361,7
17362,7
17363,7
17364,7
17365,7
17366,7
17367,7
17368,7
17369,7
17370,7
17371,7
17372,7
17373,7
17374,7
17375,7
17376,7
17377,7
17378,7
17379,7
17380,7
17381,7
17382,7
17383,7
17384,7
17385,7
17386,7
17387,7
17388,7
17389,7
17390,7
17391,7
17392,7
17393,7
17394,7
17395,7
17396,7
17397,7
17398,7
17399,7
17400,7
17401,7
17402,7
17403,7
17404,7
17405,7
17406,7
17407,7
17408,7
17409,7
17410,7
17411,7
17412,7
17413,7
17414,7
17415,7
17416,7
17417,7
17418,7
17419,7
17420,7
17421,7
17422,7
17423,7
17424,7
17425,7
17426,7
17427,7
17428,7
17429,7
17430,7
17431,7
17432,7
17433,7
17434,7
17435,7
17436,7
17437,7
17438,7
17439,7
17440,7
17441,7
17442,7
17443,7
17444,7
17445,7
17446,7
17447,7
17448,7
17449,7
17450,7
17451,7
17452,7
17453,7
17454,7
17455,7
17456,7
17457,7
17458,7
17459,7
17460,7
17461,7
17462,7
17463,7
17464,7
17465,7
17466,7
17467,7
17468,7
17469,7
17470,7
17471,7
17472,7
17473,7
17474,7
17475,7
17476,7
17477,7
17478,7
17479,7
17480,7
17481,7
17482,7
17483,7
17484,7
17485,7
17486,7
17487,7
17488,7
17489,7
17490,7
17491,7
17492,7
17493,7
17494,7
17495,7
17496,7
17497,7
17498,7
17499,7
17500,7
17501,7
17502,7
17503,7
17504,7
17505,7
17506,7
17507,7
17508,7
17509,7
17510,7
17511,7
17512,7
17513,7
17514,7
17515,7
17516,7
17517,7
17518,7
17519,7
17520,7
17521,7
17522,7
17523,7
17524,7
17525,7
17526,7
17527,7
17528,7
17529,7
17530,7
17531,7
17532,7
17533,7
17534,7
17535,7
17536,7
17537,7
17538,7
17539,7
17540,7
17541,7
17542,7
17543,7
17544,7
17545,7
17546,7
17547,7
17548,7
17549,7
17550,7
17551,7
17552,7
17553,7
17554,7
17555,7
17556,7
17557,7
17558,7
17559,7
17560,7
17561,7
17562,7
17563,7
17564,7
17565,7
17566,7
17567,7
17568,7
17569,7
17570,7
17571,7
17572,7
17573,7
17574,7
17575,7
17576,7
17577,7
17578,7
17579,7
17580,7
17581,7
17582,7
17583,7
17584,7
17585,7
17586,7
17587,7
17588,7
17589,7
17590,7
17591,7
17592,7
17593,7
17594,7
17595,7
17596,7
17597,7
17598,7
17599,7
17600,7
17601,7
17602,7
17603,7
17604,7
17605,7
17606,7
17607,7
17608,7
17609,7
17610,7
17611,7
17612,7
17613,7
17614,7
17615,7
17616,7
17617,7
17618,7
17619,7
17620,7
17621,7
17622,7
17623,7
17624,7
17625,7
17626,7
17627,7
17628,7
17629,7
17630,7
17631,7
17632,7
17633,7
17634,7
17635,7
17636,7
17637,7
17638,7
17639,7
17640,7
17641,7
17642,7
17643,7
17644,7
17645,7
17646,7
17647,7
17648,7
17649,7
17650,7
17651,7
17652,7
17653,7
17654,7
17655,7
17656,7
17657,7
17658,7
17659,7
17660,7
17661,7
17662,7
17663,7
17664,7
17665,7
17666,7
17667,7
17668,7
17669,7
